pathway	pval	padj	log2err	ES	NES	size
GSE17721_12H_VS_24H_LPS_BMDC_UP	0.00106363907121978	0.150702178166325	0.45505986738723	-0.3084877748768	-1.87151383485022	80
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.00108375517658564	0.150702178166325	0.45505986738723	-0.31008662331516	-1.84153274863758	76
GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN	0.00125515410719352	0.169818958394885	0.45505986738723	-0.293729921949669	-1.80697556076445	85
GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_DN	0.00181381745345724	0.178038630823665	0.45505986738723	-0.306911451237867	-1.80555070944329	73
GSE17721_12H_VS_24H_POLYIC_BMDC_UP	0.00163793439360999	0.178038630823665	0.45505986738723	-0.30968568608297	-1.82187144844647	73
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP	0.00179328171710426	0.178038630823665	0.45505986738723	-0.325591533935666	-1.85711545339123	64
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_DN	0.00151015669735106	0.178038630823665	0.45505986738723	-0.315893844131699	-1.85884350663162	70
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.00155704265399631	0.178038630823665	0.45505986738723	-0.320762192156295	-1.85691632988819	68
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_DN	0.00181004135932019	0.178038630823665	0.45505986738723	-0.307112167945184	-1.83530440293935	75
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_UP	0.00165804832476757	0.178038630823665	0.45505986738723	-0.304372988596611	-1.80760079331661	76
GSE28130_ACTIVATED_VS_INDUCEED_TREG_UP	0.00154199255205953	0.178038630823665	0.45505986738723	-0.357691576656268	-1.90488054659116	50
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP	0.00178557087826914	0.178038630823665	0.45505986738723	-0.340887737255237	-1.91298405682329	57
GSE39556_CD8A_DC_VS_NK_CELL_DN	0.00177967500727451	0.178038630823665	0.45505986738723	-0.322219708774783	-1.85395042711476	66
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN	0.0014664535718898	0.178038630823665	0.45505986738723	-0.301966857564434	-1.80884857670548	79
GSE40493_BCL6_KO_VS_WT_TREG_UP	0.00157741025897313	0.178038630823665	0.45505986738723	-0.29286720712739	-1.80524739188661	84
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP	0.00174367979158639	0.178038630823665	0.45505986738723	-0.302385071699772	-1.80337163555574	78
GSE557_WT_VS_I_AB_KO_DC_DN	0.00175876913621458	0.178038630823665	0.45505986738723	0.340162442421044	1.86536015474222	62
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN	0.00191176313811227	0.180571439045095	0.45505986738723	-0.321645346942431	-1.8374567618144	63
GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP	0.00188454917575273	0.180571439045095	0.45505986738723	0.332204529169343	1.83493571987345	65
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	0.00197678565026581	0.183255351207975	0.431707695803346	-0.332532423923043	-1.86994829372601	59
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN	0.00202649873862804	0.184448230646763	0.431707695803346	-0.294073663195161	-1.79393421840667	82
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_UP	0.00218953500605308	0.195728790005388	0.431707695803346	-0.316430671435145	-1.82064213480323	66
GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP	0.00223289073206927	0.196102649205943	0.431707695803346	-0.312474432888135	-1.80005588937279	67
GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP	0.00231960226197544	0.198243588071115	0.431707695803346	-0.310162526471242	-1.78673780532047	67
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_DN	0.00233647057454969	0.198243588071115	0.431707695803346	0.379711337898287	1.93163917421965	46
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	0.00239111427561947	0.199498634395851	0.431707695803346	0.372479381765662	1.89194681742919	47
GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.00244071809100657	0.200298930550474	0.431707695803346	0.354158161951001	1.88102130147891	54
GSE17721_LPS_VS_CPG_16H_BMDC_UP	0.00256970731190612	0.20418975878416	0.431707695803346	-0.326303268875471	-1.82483528205397	56
GSE3982_EOSINOPHIL_VS_BASOPHIL_DN	0.00254837382631339	0.20418975878416	0.431707695803346	-0.29743064912808	-1.76637184462228	76
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	0.00264158723671469	0.206621651671777	0.431707695803346	-0.323546140159861	-1.8194152185099	59
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.00275518469747601	0.212191609162537	0.431707695803346	-0.271317599149371	-1.72521295014034	95
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN	0.00288584382197723	0.218886881406334	0.431707695803346	-0.315810601333272	-1.80051580337923	62
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	0.00307663823328115	0.221666127417929	0.431707695803346	0.418922981204108	1.89504106637534	31
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	0.00309960625634339	0.221666127417929	0.431707695803346	-0.283398952641674	-1.76240797078488	88
GSE3982_EOSINOPHIL_VS_NKCELL_UP	0.00302932040019048	0.221666127417929	0.431707695803346	-0.323357730124679	-1.80836249875754	56
GSE3982_NEUTROPHIL_VS_NKCELL_UP	0.00296994117636464	0.221666127417929	0.431707695803346	-0.288989926764064	-1.75761506924657	81
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_DN	0.0033671915595832	0.226903314930225	0.431707695803346	-0.357730280100871	-1.8856287928697	46
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.00353245047026944	0.226903314930225	0.431707695803346	-0.356000648006148	-1.87651174502583	46
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP	0.00331678978275257	0.226903314930225	0.431707695803346	-0.306112718725081	-1.7634082797112	67
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.00334835268384421	0.226903314930225	0.431707695803346	-0.339560636481175	-1.86266628035436	54
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	0.00346315535489342	0.226903314930225	0.431707695803346	-0.271634594817443	-1.72623452310509	94
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	0.00362610171682341	0.226903314930225	0.431707695803346	0.472342918329701	1.90508929648286	23
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_30H_DN	0.00358513797796968	0.226903314930225	0.431707695803346	0.33942667509182	1.82555596705159	57
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN	0.00361346997646828	0.226903314930225	0.431707695803346	-0.322975662747415	-1.81357136708376	58
NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_UP	0.00354543620714971	0.226903314930225	0.431707695803346	-0.219941566917109	-1.63149879296051	199
NAKAYA_MYELOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.00353292144779409	0.226903314930225	0.431707695803346	-0.229603590522605	-1.62726185615025	160
GSE11386_NAIVE_VS_MEMORY_BCELL_DN	0.00389876695814567	0.23073322476139	0.431707695803346	-0.284567085864435	-1.68826159304398	74
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN	0.00377811249338171	0.23073322476139	0.431707695803346	-0.293070478078247	-1.72412468637722	73
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	0.00384573301105885	0.23073322476139	0.431707695803346	0.343579291197434	1.81418132094867	53
GSE27786_LIN_NEG_VS_MONO_MAC_DN	0.00396385484008781	0.23073322476139	0.407017918923954	-0.297115895103427	-1.70875879646304	65
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN	0.00395465796110848	0.23073322476139	0.407017918923954	-0.284454272576345	-1.72570892548819	80
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN	0.00379370743983957	0.23073322476139	0.431707695803346	-0.303296343631181	-1.7471841280979	67
GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP	0.00405295959911098	0.233208227047696	0.407017918923954	-0.293441779206259	-1.72823861683134	72
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN	0.00412566856628	0.234694282304519	0.407017918923954	-0.283243750592935	-1.71836500840673	80
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_DN	0.00417989728422271	0.235107480953021	0.407017918923954	-0.268843336596917	-1.66584852458789	86
ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP	0.00551709484876909	0.239330239451555	0.407017918923954	-0.182710855748432	-1.4273573999822	298
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP	0.00478336356453382	0.239330239451555	0.407017918923954	-0.213664869726644	-1.55422821139682	176
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	0.00548540122108235	0.239330239451555	0.407017918923954	0.509984975452362	1.94326667303978	18
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP	0.004445989517597	0.239330239451555	0.407017918923954	-0.329734455661877	-1.78981752279526	53
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN	0.00563967182743498	0.239330239451555	0.407017918923954	-0.285902146578774	-1.68195361073897	73
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN	0.00509781297896442	0.239330239451555	0.407017918923954	-0.29830357506863	-1.71842253511818	67
GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	0.00563580522543171	0.239330239451555	0.407017918923954	-0.327173847375434	-1.74235888651567	50
GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN	0.00556420336121379	0.239330239451555	0.407017918923954	-0.287239226594416	-1.69170840298207	72
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP	0.00450084230315037	0.239330239451555	0.407017918923954	-0.309442546403836	-1.76500453779258	64
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN	0.00520810220206701	0.239330239451555	0.407017918923954	-0.288215130897713	-1.69745603546935	72
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	0.00538012999520147	0.239330239451555	0.407017918923954	-0.36511473129799	-1.84631022547341	41
GSE27786_BCELL_VS_CD4_TCELL_DN	0.00487077515179627	0.239330239451555	0.407017918923954	-0.293933925479375	-1.71204133029051	69
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	0.00494091886821126	0.239330239451555	0.407017918923954	-0.274612267606316	-1.70776513036947	88
GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN	0.00501305574876001	0.239330239451555	0.407017918923954	0.56487521250773	1.93455638736932	13
GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN	0.00497555147710059	0.239330239451555	0.407017918923954	-0.292162819462673	-1.71920083257767	70
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	0.00471596420933863	0.239330239451555	0.407017918923954	-0.294427803803866	-1.7325288904473	70
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN	0.00564142394232591	0.239330239451555	0.407017918923954	-0.291229245577396	-1.67490377784884	65
GSE3982_DC_VS_BCELL_UP	0.0051927642724424	0.239330239451555	0.407017918923954	0.350394352966111	1.81185061956789	49
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.00512191611361673	0.239330239451555	0.407017918923954	-0.280304434710847	-1.66297240611892	74
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP	0.00533342994991921	0.239330239451555	0.407017918923954	-0.300163319575698	-1.7147368256558	63
GSE42021_CD24HI_VS_CD24LOW_TCONV_THYMUS_DN	0.00527209301003599	0.239330239451555	0.407017918923954	-0.276421619539451	-1.68117556694193	81
GSE45365_NK_CELL_VS_CD11B_DC_UP	0.00453422858915914	0.239330239451555	0.407017918923954	0.446962619337535	1.87858462236394	25
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	0.00485200163845416	0.239330239451555	0.407017918923954	-0.290091200804738	-1.70850523395078	72
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.00457265383056063	0.239330239451555	0.407017918923954	0.319517034301207	1.75214624020468	62
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.00468758588375246	0.239330239451555	0.407017918923954	0.416750807198763	1.94396276034655	34
GSE7460_CD8_TCELL_VS_TREG_ACT_UP	0.00432938692993686	0.239330239451555	0.407017918923954	-0.309778923821528	-1.76692317398381	64
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN	0.00549472699074857	0.239330239451555	0.407017918923954	-0.290069921872424	-1.70688540077059	70
GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_UP	0.0047629766062536	0.239330239451555	0.407017918923954	-0.290339999456827	-1.7099705448534	72
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP	0.00511907700047849	0.239330239451555	0.407017918923954	-0.25202997259303	-1.64416853906403	108
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	0.0057764262180399	0.242998232331998	0.407017918923954	0.327415110518329	1.75075601843564	56
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	0.00586321346152848	0.244593721570097	0.407017918923954	-0.315854920255308	-1.77250561015396	57
GSE11924_TH1_VS_TH17_CD4_TCELL_DN	0.00605797062006988	0.248575417410408	0.407017918923954	-0.299599563623011	-1.70809259319162	62
GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN	0.00601390352712851	0.248575417410408	0.407017918923954	-0.272645864607259	-1.69224668092194	87
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	0.00624332401737772	0.254098211634088	0.407017918923954	-0.313222243159785	-1.75880401295926	58
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN	0.00643152431780572	0.258488142704786	0.407017918923954	-0.303544860289961	-1.70694089578427	59
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.00645445821775833	0.258488142704786	0.407017918923954	-0.285187149656647	-1.67962260314077	72
GSE7852_TREG_VS_TCONV_DN	0.00663250945273715	0.263510653336525	0.407017918923954	-0.28437978689591	-1.6748676036834	72
GSE10325_CD4_TCELL_VS_MYELOID_UP	0.0067297746462353	0.26526969983507	0.407017918923954	-0.301190604882073	-1.71793694996158	64
GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP	0.00696217724886556	0.270303111930208	0.407017918923954	0.332445197205983	1.74669032806542	51
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.00701023176779724	0.270303111930208	0.407017918923954	-0.264143433457083	-1.62496461247535	85
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN	0.00701945756111206	0.270303111930208	0.407017918923954	-0.286906286726233	-1.65004178262943	65
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	0.00718838517391895	0.273462703519328	0.407017918923954	0.397810082295315	1.79953470301615	31
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP	0.00721076245796071	0.273462703519328	0.407017918923954	-0.291543436685617	-1.66549419785785	63
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_UP	0.00768235100633155	0.281389021098034	0.407017918923954	-0.28148453890601	-1.66843074373904	77
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	0.007655068358769	0.281389021098034	0.407017918923954	-0.260777477598775	-1.60744477306121	84
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.00762556386369891	0.281389021098034	0.407017918923954	0.49806788165256	1.85856373061406	17
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN	0.00770081819625062	0.281389021098034	0.407017918923954	-0.280935643655827	-1.65458316645871	72
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_DN	0.00768235100633155	0.281389021098034	0.407017918923954	-0.238514228709763	-1.56858388021493	112
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_UP	0.00785722217393746	0.283111414630934	0.380730400722792	-0.306282831350343	-1.71983786159371	58
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_DN	0.00786106404988011	0.283111414630934	0.380730400722792	0.511752792869484	1.8773662971067	16
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP	0.00814772619287825	0.289273172493252	0.380730400722792	-0.302604545165345	-1.71948086078472	61
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.00814097482133855	0.289273172493252	0.380730400722792	-0.309363859045164	-1.73607925845574	57
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	0.00823486682325998	0.290308051529855	0.380730400722792	-0.2918815045636	-1.67939398278959	66
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_DN	0.00840953438840626	0.29059280329684	0.380730400722792	-0.339532876744143	-1.78459653678341	45
GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_DN	0.00835599159205952	0.29059280329684	0.380730400722792	-0.339062718640789	-1.75185697346209	43
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN	0.00841709078666435	0.29059280329684	0.380730400722792	-0.184394661681236	-1.45012908664439	306
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	0.0088619692388993	0.294029748183585	0.380730400722792	-0.270366289557017	-1.5918249155585	71
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN	0.00886146825665485	0.294029748183585	0.380730400722792	0.339733671348551	1.75672540870109	49
GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_UP	0.00866143288391152	0.294029748183585	0.380730400722792	-0.287004967839758	-1.63956738017378	63
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_DN	0.00888667109129456	0.294029748183585	0.380730400722792	-0.265141250818087	-1.61743815269187	82
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	0.00928806637962583	0.294029748183585	0.380730400722792	0.329320776924232	1.71783438094317	50
GSE2706_2H_VS_8H_LPS_STIM_DC_UP	0.00928783210906387	0.294029748183585	0.380730400722792	0.353419202771465	1.74609767238128	42
GSE2706_R848_VS_LPS_2H_STIM_DC_UP	0.00869584656749591	0.294029748183585	0.380730400722792	0.425289856164293	1.78749396319039	25
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.0093702714972967	0.294029748183585	0.380730400722792	-0.290024586594068	-1.66870986332395	66
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.00923860718137877	0.294029748183585	0.380730400722792	-0.27167731533326	-1.61178997839878	74
GSE339_CD4POS_VS_CD8POS_DC_DN	0.00941457538144467	0.294029748183585	0.380730400722792	-0.274131942807422	-1.62800621558715	76
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	0.00870153211022593	0.294029748183585	0.380730400722792	-0.268925861724995	-1.65176552352754	83
GSE3982_DC_VS_BCELL_DN	0.00945641019927231	0.294029748183585	0.380730400722792	-0.293805888203452	-1.65217518595976	59
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN	0.00919303676729826	0.294029748183585	0.380730400722792	-0.265283782330779	-1.6590894048483	90
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN	0.00911323850285844	0.294029748183585	0.380730400722792	0.42323360585579	1.77885153977027	25
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.00904613619843338	0.294029748183585	0.380730400722792	-0.293509416401308	-1.67412483465376	64
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GTE_200_VS_LTE_200_1DY_UP	0.00919909291493837	0.294029748183585	0.380730400722792	-0.335556802260327	-1.73374273169553	43
