pathway	pval	padj	log2err	ES	NES	size
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	5.36934791897418e-05	0.0179407811799324	0.557332238758646	-0.341091346938231	-2.09314944808349	85
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	6.22381756965955e-05	0.019477908286067	0.538434096309916	-0.341834155458731	-2.11862734738594	91
GSE7460_TCONV_VS_TREG_THYMUS_UP	6.99525836291314e-05	0.019477908286067	0.538434096309916	-0.387791389371128	-2.17840919264888	62
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN	6.7353203603155e-05	0.019477908286067	0.538434096309916	-0.352855524442488	-2.15021546109031	84
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	7.56947468793346e-05	0.0199674774399592	0.538434096309916	-0.338646990024608	-2.09887386242387	91
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	8.39441215683571e-05	0.0200346636809812	0.538434096309916	-0.393817075219761	-2.18846877888435	58
GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_UP	8.20701220933089e-05	0.0200346636809812	0.538434096309916	-0.40549488815743	-2.22133710388259	55
GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_DN	8.82704209110177e-05	0.0201096068002737	0.538434096309916	-0.377761811563457	-2.17040267147782	69
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	9.79668520920614e-05	0.0213482548993657	0.538434096309916	-0.324702227833945	-2.06533440830577	101
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN	0.000111356844010314	0.0223248200871877	0.538434096309916	-0.362703333290296	-2.12448277496862	75
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	0.00011045772452454	0.0223248200871877	0.538434096309916	-0.332459099083734	-2.06052241403691	91
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN	0.000130118132049319	0.0250827722242764	0.518848077743792	-0.359043155235161	-2.06914509242912	72
GSE3982_BASOPHIL_VS_TH2_UP	0.000137572722731256	0.0255375735677427	0.518848077743792	-0.343775793620134	-2.09488579712201	84
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP	0.000155863659826951	0.0278995951090242	0.518848077743792	-0.325767496522273	-1.99911273525393	85
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP	0.000189660261455197	0.0322494469857552	0.518848077743792	-0.339710191267808	-2.04453031328468	80
GSE3982_MAC_VS_TH2_UP	0.000194045421526497	0.0322494469857552	0.518848077743792	-0.339087512686647	-2.04078275060525	80
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_DN	0.000199467848475341	0.0322494469857552	0.518848077743792	-0.349268377793125	-2.02552652143724	73
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN	0.000213599403996	0.0334550066508734	0.518848077743792	0.417436063792061	2.15180209760863	44
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	0.000231909152291325	0.0350696853803827	0.518848077743792	-0.346952687794298	-2.07569821720007	79
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP	0.000237902893641862	0.0350696853803827	0.518848077743792	-0.175440988657899	-1.53206766163455	737
GSE15767_MED_VS_SCS_MAC_LN_UP	0.00024992096815042	0.0357886826391401	0.49849310876659	-0.345601241801217	-2.06761298213153	79
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_DN	0.000284832590930736	0.0376399184587147	0.49849310876659	-0.325963235131977	-2.03357683910723	96
GSE7852_TREG_VS_TCONV_DN	0.00027596620677725	0.0376399184587147	0.49849310876659	-0.339574159696186	-2.0501797167133	81
GSE7852_TREG_VS_TCONV_THYMUS_DN	0.000285378471953543	0.0376399184587147	0.49849310876659	-0.387938363393633	-2.11449504895207	54
GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_UP	0.000316626535711983	0.0406905691535502	0.49849310876659	0.412600942344383	2.14337311730539	45
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.000325847664155153	0.0408287123186407	0.49849310876659	-0.322927495453918	-2.01463786307099	96
GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_UP	0.000340430705295501	0.0416155779253915	0.49849310876659	-0.346950021935566	-2.0036265301545	71
GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN	0.000384853187912831	0.0459258137575978	0.49849310876659	-0.305156006713122	-1.96369827327675	104
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	0.000473280978709579	0.0551647503556374	0.49849310876659	-0.350654308873175	-2.01465851085824	69
GSE17580_TREG_VS_TEFF_DN	0.000493259838862055	0.0561867798267413	0.477270815362862	-0.334338822536441	-2.00023381369829	79
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	0.000556612637440968	0.0619942786412029	0.477270815362862	-0.330774143906136	-1.97890757142343	79
GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	0.000599485825905186	0.0650179495998735	0.477270815362862	-0.346360414174444	-1.98225873603623	68
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_DN	0.000609705433199133	0.0650179495998735	0.477270815362862	-0.371049130540761	-2.02243867449199	54
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	0.00063152206999062	0.0659414294748539	0.477270815362862	-0.313143516048626	-1.93911979454216	90
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN	0.000662742165471894	0.0677890557825537	0.477270815362862	-0.336999834123523	-1.94211069827917	72
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_DN	0.000732469298823788	0.0679840023278671	0.477270815362862	-0.429381877094644	-2.04365047287746	34
GSE13411_NAIVE_VS_MEMORY_BCELL_UP	0.000694140296275944	0.0679840023278671	0.477270815362862	0.4519399280405	2.11532824070032	31
GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN	0.000695127562325869	0.0679840023278671	0.477270815362862	-0.337531484934736	-1.97704228204459	75
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	0.000728570923858596	0.0679840023278671	0.477270815362862	-0.302284445768879	-1.8812483505537	93
GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.000728189391819249	0.0679840023278671	0.477270815362862	0.366496168444609	1.99579851303616	52
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	0.000752823177046653	0.0686027229701423	0.477270815362862	-0.278902836495956	-1.829286103746	116
GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN	0.000845565005388008	0.0696862067259562	0.477270815362862	-0.331777576419845	-1.91201512692121	72
GSE17721_LPS_VS_CPG_1H_BMDC_DN	0.000848136195188214	0.0696862067259562	0.477270815362862	-0.310485544342653	-1.88303158627907	82
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_UP	0.000838103417567253	0.0696862067259562	0.477270815362862	-0.328489307214624	-1.93185589768822	76
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN	0.000822338778295966	0.0696862067259562	0.477270815362862	-0.308514133013537	-1.91045265688869	90
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_POSITIVE	0.000827411062599028	0.0696862067259562	0.477270815362862	-0.226269350860068	-1.67359703349422	223
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP	0.000818383337153905	0.0696862067259562	0.477270815362862	-0.330154535738474	-1.90663307402615	71
GSE17721_POLYIC_VS_CPG_1H_BMDC_DN	0.000891270788172352	0.0720491804890295	0.477270815362862	-0.328565547536105	-1.91576805837974	74
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP	0.00091859474522678	0.0730793152869305	0.477270815362862	-0.24709847485102	-1.71114135900609	158
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP	0.000972103483926026	0.0738209494157158	0.477270815362862	-0.301163152579944	-1.9016107294856	98
GSE40273_EOS_KO_VS_WT_TREG_DN	0.000966517117323952	0.0738209494157158	0.477270815362862	-0.325990075885032	-1.91715784001109	76
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN	0.000951096347916443	0.0738209494157158	0.477270815362862	0.425108797799923	2.05541604711159	34
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP	0.000998067198355418	0.0746613850471247	0.45505986738723	-0.305281060104585	-1.87528000714934	86
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	0.00105012893430533	0.0751892316962619	0.45505986738723	-0.298975350395615	-1.86263956850847	94
GSE3982_BCELL_VS_NKCELL_UP	0.00104752456663068	0.0751892316962619	0.45505986738723	-0.3490058538996	-1.93944971654906	58
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP	0.0010418275198049	0.0751892316962619	0.45505986738723	-0.341022552536768	-1.9593199640712	69
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.00110584036724724	0.0775677105747082	0.45505986738723	0.405815641229226	2.00908592616291	38
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.00111430071057043	0.0775677105747082	0.45505986738723	-0.334403150495715	-1.91382600118475	68
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.00115722068611724	0.078378244308373	0.45505986738723	-0.352341499830786	-1.94952552115257	57
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP	0.00114823256428332	0.078378244308373	0.45505986738723	-0.310960212713055	-1.87149987683499	80
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN	0.00123915870951313	0.0786159930643016	0.45505986738723	-0.230739161992124	-1.68352292024498	205
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_UP	0.00123624269954817	0.0786159930643016	0.45505986738723	-0.365103890721275	-1.94576699500425	50
GSE29618_MONOCYTE_VS_MDC_UP	0.00119237650739402	0.0786159930643016	0.45505986738723	-0.288965582158898	-1.83802422185441	101
GSE29618_MONOCYTE_VS_PDC_UP	0.00121707614606681	0.0786159930643016	0.45505986738723	-0.290840908335549	-1.87157970655211	104
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP	0.00119310279019319	0.0786159930643016	0.45505986738723	-0.373324865669944	-1.99984227652684	51
GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP	0.00126734718914952	0.0793993014002175	0.45505986738723	-0.357005730840064	-1.95570918246907	55
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	0.00129292890992593	0.0800019715623305	0.45505986738723	-0.292999383389784	-1.89273900480133	108
GSE29618_MONOCYTE_VS_MDC_DN	0.00139434282579857	0.0852249541817372	0.45505986738723	0.317429504748154	1.8795641125998	72
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.00142795684017382	0.0862279479873637	0.45505986738723	-0.315706861082419	-1.88876521716163	79
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_DN	0.00145086207429078	0.0865681037660163	0.45505986738723	-0.300137681626464	-1.86000294782891	88
GSE14308_TH2_VS_NAIVE_CD4_TCELL_DN	0.00151890831207182	0.0885205634895811	0.45505986738723	-0.308828296089524	-1.83706781345285	78
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_UP	0.00151033837294827	0.0885205634895811	0.45505986738723	-0.299749736161184	-1.81792109634389	82
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP	0.00157036342683886	0.0894393351740495	0.45505986738723	-0.29889623208124	-1.8788616763771	97
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	0.00156333210798054	0.0894393351740495	0.45505986738723	-0.299459191286325	-1.81615900085649	82
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP	0.00159801085005487	0.0899913525896066	0.45505986738723	-0.292165710643534	-1.82021498590415	94
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP	0.0016163258621459	0.0900113913452805	0.45505986738723	-0.298722642698858	-1.81169198369482	82
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP	0.00166607470269222	0.091666272264228	0.45505986738723	-0.289276159591197	-1.80179054304693	95
GSE3982_DC_VS_TH1_UP	0.00168262111897625	0.091666272264228	0.45505986738723	-0.305437481795448	-1.81689752504367	78
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.00172691284845282	0.0920775233664419	0.45505986738723	-0.288240178258206	-1.86199514083761	108
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP	0.00171124320959066	0.0920775233664419	0.45505986738723	-0.283963946929301	-1.83051863358295	105
GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_DN	0.00179134401884038	0.0935230856502913	0.45505986738723	-0.317242022507978	-1.87640265886208	77
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_UP	0.00178217494850602	0.0935230856502913	0.45505986738723	-0.395467422389112	-1.95791614665406	38
GSE23695_CD57_POS_VS_NEG_NK_CELL_DN	0.00183903631931336	0.0947919433271035	0.45505986738723	-0.330593589678813	-1.89940112591769	69
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN	0.00185347375220593	0.0947919433271035	0.45505986738723	-0.349514590910824	-1.92752733116419	56
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN	0.00187916546758305	0.0951351244800629	0.45505986738723	-0.366453862249468	-1.92025694271498	48
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_DN	0.00197429228128084	0.0989515291377956	0.431707695803346	-0.289101155306575	-1.77410517476376	85
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN	0.0020052615719676	0.0995086237495207	0.431707695803346	-0.341363512220811	-1.87001971603984	55
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP	0.00206135384831135	0.100146658484598	0.431707695803346	-0.313258349974805	-1.81055729246765	70
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN	0.00204128423493707	0.100146658484598	0.431707695803346	0.312286230845763	1.849293261283	73
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP	0.0020780631449318	0.100146658484598	0.431707695803346	-0.335404120660511	-1.86873499727917	61
GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN	0.00215631460765523	0.102928083938743	0.431707695803346	-0.281035996854663	-1.81164417001888	105
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN	0.00224761018580192	0.106273794823012	0.431707695803346	0.315619799690716	1.84665435016659	69
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.00227202619190105	0.106424254895402	0.431707695803346	-0.291300228884274	-1.80523578876146	88
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.00231701680956245	0.107526743051176	0.431707695803346	-0.342412963918841	-1.86635451717038	54
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	0.00235272139788325	0.108182015102668	0.431707695803346	-0.257329129155329	-1.70127488637828	120
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN	0.00240907400621578	0.109766171992305	0.431707695803346	-0.306601584267842	-1.77808722442382	73
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN	0.00252444999990994	0.110242601721257	0.431707695803346	0.297485504513131	1.77260882024956	75
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	0.00252950901794584	0.110242601721257	0.431707695803346	-0.313554811902722	-1.82824492007488	74
GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	0.00252654098882958	0.110242601721257	0.431707695803346	0.385923779029356	1.91060657659945	38
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP	0.00246819238673642	0.110242601721257	0.431707695803346	0.557044048499977	2.04065128209451	15
NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	0.00251759232451479	0.110242601721257	0.431707695803346	-0.406887773069884	-1.95734918431267	35
GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP	0.00260955034900036	0.112750571975774	0.431707695803346	-0.291995964371788	-1.77089604974102	82
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP	0.00268721553795871	0.113763033132672	0.431707695803346	-0.325197931804091	-1.82906063582814	63
GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN	0.00268189431907166	0.113763033132672	0.431707695803346	-0.338347940280642	-1.84419771813238	54
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP	0.00270137730460921	0.113763033132672	0.431707695803346	-0.477792427002599	-2.00343038186264	22
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN	0.00272377573342392	0.113763033132672	0.431707695803346	-0.324937481301751	-1.8275957440966	63
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.00280803915870487	0.114987731841079	0.431707695803346	-0.2822925310185	-1.7587043128261	94
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.00278918360721846	0.114987731841079	0.431707695803346	-0.29553330273992	-1.81974549865477	87
GSE27786_NKCELL_VS_ERYTHROBLAST_DN	0.00282192558189401	0.114987731841079	0.431707695803346	0.423673423497666	1.90174048772265	28
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP	0.00287572238453419	0.116234843478108	0.431707695803346	-0.286294932368958	-1.78276392592185	92
GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN	0.0029257220392016	0.117309750883828	0.431707695803346	-0.319641147208547	-1.83458588871283	67
GSE27786_NKCELL_VS_ERYTHROBLAST_UP	0.00296334074095433	0.117592463240492	0.431707695803346	-0.298799829771702	-1.82081324859911	84
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_DN	0.00297969729280577	0.117592463240492	0.431707695803346	-0.305827683025465	-1.82966150359599	79
NAKAYA_MYELOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP	0.00304145349370689	0.119091913362961	0.431707695803346	-0.22642997225389	-1.5928084525779	170
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP	0.00307109728994186	0.119320462148749	0.431707695803346	-0.298433053951809	-1.81857820625441	84
GSE10325_CD4_TCELL_VS_MYELOID_DN	0.00321311138194039	0.123877801894502	0.431707695803346	-0.275981767007024	-1.75543803092146	101
GSE22886_NAIVE_TCELL_VS_DC_DN	0.00348176269221776	0.12944304601537	0.431707695803346	-0.27076129695917	-1.73866846470338	103
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_UP	0.00347297490638023	0.12944304601537	0.431707695803346	-0.292011304078404	-1.79805880158496	87
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_UP	0.00348659441581702	0.12944304601537	0.431707695803346	-0.352386903785132	-1.79777524082046	42
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.00339992954506057	0.12944304601537	0.431707695803346	-0.360800356831663	-1.89935656445616	46
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP	0.00348285875927881	0.12944304601537	0.431707695803346	-0.170964165776482	-1.43362998908743	535
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	0.00364501460902578	0.1308844090649	0.431707695803346	0.321895193048745	1.82269774136721	60
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_DN	0.00364579951994683	0.1308844090649	0.431707695803346	-0.278339835610501	-1.75818303122371	99
GSE27896_HDAC6_KO_VS_WT_TREG_UP	0.0036821032877396	0.1308844090649	0.431707695803346	-0.280146608779442	-1.71915448695138	85
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN	0.00361625709731749	0.1308844090649	0.431707695803346	-0.315290721837336	-1.80961654710703	67
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	0.00365981966458492	0.1308844090649	0.431707695803346	-0.313951828747802	-1.79678083799855	68
HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_UP	0.00363870652477183	0.1308844090649	0.431707695803346	-0.23149661648489	-1.60309947350382	158
GSE369_IFNG_KO_VS_WT_LIVER_UP	0.0037480864804263	0.13229161577392	0.431707695803346	-0.306993138269013	-1.76918383263065	72
GSE11386_NAIVE_VS_MEMORY_BCELL_DN	0.00390434513044369	0.135892901345721	0.431707695803346	-0.303095792827957	-1.78251584474439	76
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.00389652079150493	0.135892901345721	0.431707695803346	-0.305501095893911	-1.76058527807495	72
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP	0.00402078223425684	0.138980417642036	0.407017918923954	-0.31780236679849	-1.79023757464571	64
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_DN	0.00406218797244669	0.139344412224146	0.407017918923954	-0.308315244497956	-1.76413281101833	66
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP	0.00408691711830595	0.139344412224146	0.407017918923954	-0.330750924968457	-1.82404816354919	56
GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP	0.00419878006988348	0.141406566864496	0.407017918923954	-0.290686746134092	-1.77036088719267	83
HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_DN	0.00420382650894051	0.141406566864496	0.407017918923954	-0.212549189036977	-1.56171186142727	213
GSE7460_TCONV_VS_TREG_LN_UP	0.00423986402360054	0.141667989908573	0.407017918923954	-0.321378664520473	-1.77820639560622	57
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN	0.00438858199832561	0.144615096525371	0.407017918923954	-0.281678441296469	-1.73029387813084	86
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP	0.00444858214283396	0.144615096525371	0.407017918923954	-0.317226181445148	-1.76284787435893	58
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_DN	0.00443127248469064	0.144615096525371	0.407017918923954	-0.297847192492464	-1.72148453968305	70
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	0.00447233438975109	0.144615096525371	0.407017918923954	-0.279921201831509	-1.72898014692916	89
GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.0044107077347742	0.144615096525371	0.407017918923954	-0.316004342179697	-1.7593508651891	59
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP	0.00454625560305587	0.14477038402845	0.407017918923954	-0.297696490984536	-1.72644354933597	73
GSE17721_CTRL_VS_POLYIC_2H_BMDC_DN	0.004537199316994	0.14477038402845	0.407017918923954	-0.337991642703291	-1.82873126527233	53
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP	0.00459267579020821	0.14477038402845	0.407017918923954	-0.316282329731863	-1.77891524681981	63
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP	0.00456447706839878	0.14477038402845	0.407017918923954	-0.301843815856786	-1.7599615826256	74
GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN	0.00462941565362281	0.145016445349735	0.407017918923954	-0.331415199641818	-1.76622811614485	50
GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP	0.00487110902650631	0.149739315139986	0.407017918923954	0.324589731369546	1.76759202139396	52
