pathway	pval	padj	log2err	ES	NES	size
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_UP	0.00137608077905852	0.225685573597627	0.45505986738723	-0.346886533792268	-1.89817328731021	59
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_UP	0.00136115391492622	0.225685573597627	0.45505986738723	-0.340830451226147	-1.87262438566183	60
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	0.00132832280563766	0.225685573597627	0.45505986738723	-0.312164843284414	-1.81218169330156	75
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	0.00127191553470273	0.225685573597627	0.45505986738723	-0.323509499151907	-1.85533015608728	70
GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_UP	0.00140849511748914	0.225685573597627	0.45505986738723	-0.321321808318194	-1.84278372766208	70
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN	0.0012786541655598	0.225685573597627	0.45505986738723	-0.342508139336313	-1.89238848051741	62
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN	0.00149385744269561	0.226885257660315	0.45505986738723	-0.320485216569816	-1.83798586576569	70
GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP	0.00162751618022908	0.239915032214945	0.45505986738723	0.311336780142275	1.88127304401176	76
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.00168022681466419	0.240608479859912	0.45505986738723	-0.342532954681302	-1.90939819235112	64
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN	0.00215486830355256	0.243517557616516	0.431707695803346	-0.323337330165768	-1.82546041814902	66
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP	0.00183160070404743	0.243517557616516	0.45505986738723	0.3255401723415	1.88501456916866	67
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.0023807582448542	0.243517557616516	0.431707695803346	0.304357248725346	1.83909876473611	76
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.00176510430723681	0.243517557616516	0.45505986738723	-0.334645595982077	-1.83864294207259	60
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	0.00216674003687533	0.243517557616516	0.431707695803346	0.38795983299832	1.9425062354215	38
GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP	0.00200737826542004	0.243517557616516	0.431707695803346	-0.313624171717417	-1.79863770612805	70
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP	0.00189582877180685	0.243517557616516	0.45505986738723	-0.35177743230164	-1.8695170891496	53
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP	0.00226443916906962	0.243517557616516	0.431707695803346	-0.319983571121221	-1.78368360398335	63
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN	0.00198519729011154	0.243517557616516	0.431707695803346	-0.325265612831061	-1.83634689289875	66
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP	0.00213911058286844	0.243517557616516	0.431707695803346	-0.29664123290742	-1.80580069991504	87
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP	0.00233358102677709	0.243517557616516	0.431707695803346	-0.317174911636736	-1.76802730058599	63
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	0.00236282530888415	0.243517557616516	0.431707695803346	-0.296005808388717	-1.75847573157335	80
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_DN	0.00230754113337289	0.243517557616516	0.431707695803346	-0.317318797376435	-1.80323623855692	68
OSMAN_BLOOD_CHAD63_KH_AGE_18_50YO_HIGH_DOSE_SUBJECTS_24HR_DN	0.00230332861165442	0.243517557616516	0.431707695803346	-0.170275581890227	-1.43236081842779	629
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN	0.00261071664880411	0.261698236876124	0.431707695803346	-0.315053858537293	-1.79036520845526	68
GSE14308_TH17_VS_NATURAL_TREG_DN	0.00274692791458373	0.264897163216976	0.431707695803346	-0.302298642535502	-1.81237310700032	84
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	0.00304179252795747	0.264897163216976	0.431707695803346	-0.32896428744745	-1.81317660073465	61
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	0.00296929219508622	0.264897163216976	0.431707695803346	-0.285597043248411	-1.76027203143827	92
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	0.00282834589591857	0.264897163216976	0.431707695803346	-0.288112284777598	-1.73892308464218	85
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN	0.00290440357384915	0.264897163216976	0.431707695803346	0.326551714894373	1.85267257935884	59
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	0.00306545001328504	0.264897163216976	0.431707695803346	-0.285785820112413	-1.72488153443541	85
GSE2826_XID_VS_BTK_KO_BCELL_DN	0.00276575212126328	0.264897163216976	0.431707695803346	-0.354972620712978	-1.88556340150998	52
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	0.00296894388128035	0.264897163216976	0.431707695803346	0.341579746817925	1.86750990571808	51
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN	0.00323167989951027	0.273859696487592	0.431707695803346	0.310517481111802	1.78936747832516	66
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN	0.00327844808245322	0.273859696487592	0.431707695803346	-0.285643542457946	-1.74323079027204	88
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP	0.00343341263734076	0.277552647392772	0.431707695803346	-0.295817309191377	-1.70967615162392	74
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN	0.00341918675271065	0.277552647392772	0.431707695803346	-0.309778256779124	-1.76038540155703	68
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN	0.00360735412794241	0.286985061734085	0.431707695803346	-0.291825235478003	-1.73740511453672	82
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_UP	0.00372404553800172	0.29163931619476	0.431707695803346	-0.288729739347737	-1.7152509350754	80
GSE20727_CTRL_VS_H2O2_TREATED_DC_DN	0.00425977096818497	0.300703832289339	0.407017918923954	-0.293301096643598	-1.70672459918257	76
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP	0.0040572481574155	0.300703832289339	0.407017918923954	-0.293005606710612	-1.69342591701133	74
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN	0.00420693304089296	0.300703832289339	0.407017918923954	-0.341294974639912	-1.77345320755541	48
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	0.00417450966485525	0.300703832289339	0.407017918923954	-0.333209882169083	-1.78811445977881	55
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	0.00424442508026906	0.300703832289339	0.407017918923954	0.443234258722104	1.99176027402371	27
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN	0.0040421091717535	0.300703832289339	0.407017918923954	-0.294427763809624	-1.7380393644291	79
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP	0.00409037280457098	0.300703832289339	0.407017918923954	-0.16548201380086	-1.39991295727031	642
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP	0.00473624400675703	0.325178835094058	0.407017918923954	-0.331637239743913	-1.76248226909569	53
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP	0.0047000894723543	0.325178835094058	0.407017918923954	-0.321217302997014	-1.77047697810758	61
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP	0.00484144292207143	0.327909620613811	0.407017918923954	-0.320805561676965	-1.76820755326253	61
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN	0.00522561350821715	0.331715960463381	0.407017918923954	-0.289065506515026	-1.67808524995943	75
GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP	0.00614675854378881	0.331715960463381	0.407017918923954	0.304998907669769	1.7154133876908	58
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP	0.00595693953735364	0.331715960463381	0.407017918923954	-0.300274842105405	-1.69954873586328	67
GSE20715_WT_VS_TLR4_KO_LUNG_DN	0.00531623108350415	0.331715960463381	0.407017918923954	-0.328946361523033	-1.76523499753976	55
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	0.00498700984941431	0.331715960463381	0.407017918923954	0.336995388323452	1.84377118761664	52
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP	0.00648963884670613	0.331715960463381	0.407017918923954	-0.299709995419643	-1.71995854190376	69
GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	0.00601039468975658	0.331715960463381	0.407017918923954	-0.29878252869974	-1.66550268731303	63
GSE22886_TH1_VS_TH2_48H_ACT_DN	0.00672405545903962	0.331715960463381	0.407017918923954	-0.283359270800958	-1.67365587903109	81
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN	0.00635574929097724	0.331715960463381	0.407017918923954	-0.293395047639007	-1.64679135521273	65
GSE2585_THYMIC_DC_VS_MTEC_UP	0.00626694044284403	0.331715960463381	0.407017918923954	-0.319318288974143	-1.74731904307157	59
GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP	0.0062438826749911	0.331715960463381	0.407017918923954	-0.325210820615381	-1.74518884924252	55
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.00569474743007675	0.331715960463381	0.407017918923954	0.312706821797152	1.78160434584463	61
GSE27786_BCELL_VS_NKTCELL_UP	0.00601396303047234	0.331715960463381	0.407017918923954	-0.301205286903781	-1.72853963496066	69
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_UP	0.0067508036646578	0.331715960463381	0.407017918923954	0.38259986531372	1.82593802654966	33
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	0.00653768867907774	0.331715960463381	0.407017918923954	-0.312896815734982	-1.72461633795333	61
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_UP	0.00669181338410228	0.331715960463381	0.407017918923954	-0.317768272125778	-1.73883730541435	59
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP	0.00625217773585731	0.331715960463381	0.407017918923954	0.291054618746519	1.73128649285234	71
GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	0.00509498030092498	0.331715960463381	0.407017918923954	-0.361687136001957	-1.82834291086298	42
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	0.00613745285666739	0.331715960463381	0.407017918923954	-0.28288907214412	-1.64903193750546	77
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	0.00538504307364455	0.331715960463381	0.407017918923954	-0.276672565663188	-1.69823470053226	93
GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP	0.00544431207335889	0.331715960463381	0.407017918923954	-0.29835123846639	-1.71825059699165	73
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN	0.00532509825278765	0.331715960463381	0.407017918923954	-0.28426010042431	-1.6983156800957	83
GSE4590_SMALL_VS_LARGE_PRE_BCELL_DN	0.00607071617005122	0.331715960463381	0.407017918923954	0.345402863858107	1.84875782769281	47
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.00555881959306625	0.331715960463381	0.407017918923954	-0.327524957422384	-1.77227780002462	56
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.00667203011940897	0.331715960463381	0.407017918923954	-0.369222105381907	-1.82709202895534	39
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN	0.00655521970321485	0.331715960463381	0.407017918923954	0.358818033012508	1.75894119218624	35
HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_DN	0.00646847779899932	0.331715960463381	0.407017918923954	0.226604748643723	1.59469365945397	162
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP	0.00606360035862046	0.331715960463381	0.407017918923954	-0.336005398326506	-1.75583472710253	49
GSE3039_CD4_TCELL_VS_NKT_CELL_UP	0.00719692603632269	0.350203818388828	0.407017918923954	-0.265693037384674	-1.63759406377792	92
GSE22886_CD4_TCELL_VS_BCELL_NAIVE_DN	0.00734386270491068	0.352672349298505	0.407017918923954	-0.303329298380496	-1.66658184146849	60
GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP	0.00752911839084997	0.352672349298505	0.407017918923954	0.295592394917852	1.71569682651723	68
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP	0.00748645754353107	0.352672349298505	0.407017918923954	-0.302950968373066	-1.66450318331106	60
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_DN	0.00752156187008623	0.352672349298505	0.407017918923954	0.33878394732348	1.81333028775422	47
GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN	0.00803420423539403	0.357155505368158	0.380730400722792	-0.277185320900539	-1.64666924140854	80
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.00805683767564341	0.357155505368158	0.380730400722792	-0.301588757281184	-1.65701878835779	60
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_UP	0.00833964490467998	0.357155505368158	0.380730400722792	-0.287671965162604	-1.65734736233696	72
GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN	0.00829356951846628	0.357155505368158	0.380730400722792	-0.297402279968926	-1.67903931807755	66
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_UP	0.00878664696302299	0.357155505368158	0.380730400722792	-0.321045558064581	-1.69877877742275	51
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN	0.00779896916871451	0.357155505368158	0.407017918923954	0.290011901653897	1.67355347015696	65
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	0.00877723524753741	0.357155505368158	0.380730400722792	-0.257125056903371	-1.57077229343514	89
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP	0.00820180269876166	0.357155505368158	0.380730400722792	-0.288246933955105	-1.66065989580243	72
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_UP	0.00885152206908895	0.357155505368158	0.380730400722792	-0.279817997868501	-1.61720813112201	74
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	0.00890750961113722	0.357155505368158	0.380730400722792	-0.284302685917439	-1.59575701498771	65
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	0.00858353858599688	0.357155505368158	0.380730400722792	-0.276611834266707	-1.64326234093769	80
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP	0.00860055064761934	0.357155505368158	0.380730400722792	0.347770082136887	1.74127704876828	38
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN	0.00777816099571817	0.357155505368158	0.407017918923954	0.289055489097532	1.65326980904048	63
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	0.00860055064761934	0.357155505368158	0.380730400722792	0.347779735664713	1.7413253837669	38
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.00885152206908895	0.357155505368158	0.380730400722792	-0.279558616523637	-1.61570903662784	74
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.00868660923668876	0.357155505368158	0.380730400722792	-0.303717451912243	-1.67806642039088	62
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_DN	0.00824682844859368	0.357155505368158	0.380730400722792	-0.317096527129715	-1.70164486603843	55
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	0.00861072322854147	0.357155505368158	0.380730400722792	-0.302310294216057	-1.6563023424864	58
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP	0.00908260099032971	0.361285683837559	0.380730400722792	-0.293312847061661	-1.68324695360077	69
GSE13306_TREG_VS_TCONV_SPLEEN_DN	0.00921790975741097	0.362257174844857	0.380730400722792	-0.287411232195236	-1.64830624042862	70
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.00925157988430601	0.362257174844857	0.380730400722792	-0.301261016532462	-1.66449439251195	62
GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN	0.0093739785476181	0.363367326421641	0.380730400722792	-0.278209274322653	-1.64229984314482	79
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN	0.00942493065339452	0.363367326421641	0.380730400722792	-0.267709771706423	-1.61641530432494	86
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.0117418335336302	0.367812935440967	0.380730400722792	-0.295067220211815	-1.61661887596357	58
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.0105816227379299	0.367812935440967	0.380730400722792	-0.319973666568287	-1.67205907499435	49
GSE13547_WT_VS_ZFX_KO_BCELL_UP	0.00980555285285853	0.367812935440967	0.380730400722792	-0.315260460790897	-1.67544806705047	53
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN	0.010049585840492	0.367812935440967	0.380730400722792	-0.284406435007599	-1.63107369903566	70
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.0116048881064428	0.367812935440967	0.380730400722792	-0.269846679574688	-1.60307272300075	80
GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP	0.0109465196111619	0.367812935440967	0.380730400722792	0.287358968625797	1.6559157675214	66
GSE17721_LPS_VS_CPG_16H_BMDC_DN	0.0109556524102058	0.367812935440967	0.380730400722792	0.309656848117776	1.7315105233157	56
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_DN	0.0114020682054234	0.367812935440967	0.380730400722792	-0.309438762264007	-1.66055076643723	55
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN	0.0102884930488825	0.367812935440967	0.380730400722792	-0.278592242281763	-1.56370497699546	65
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.0106842829936542	0.367812935440967	0.380730400722792	-0.272735369683642	-1.61090601906363	81
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP	0.0116351622654224	0.367812935440967	0.380730400722792	-0.318149231787658	-1.65318219581288	48
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN	0.0113148630948657	0.367812935440967	0.380730400722792	-0.32745484213513	-1.73939292764912	52
GSE25087_FETAL_VS_ADULT_TCONV_UP	0.00978344217266781	0.367812935440967	0.380730400722792	-0.287019269273211	-1.62452249692785	67
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	0.0107470886692784	0.367812935440967	0.380730400722792	-0.335566942061623	-1.72674775128481	45
GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.0112586478668253	0.367812935440967	0.380730400722792	-0.300782492060523	-1.64005866359903	57
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	0.0114253936407407	0.367812935440967	0.380730400722792	-0.283384978632424	-1.60395249505556	67
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.0117271964916281	0.367812935440967	0.380730400722792	-0.271500917853611	-1.59286242250945	78
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.0096337476438521	0.367812935440967	0.380730400722792	-0.286106615515623	-1.6408242509533	70
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	0.0103848272534601	0.367812935440967	0.380730400722792	-0.276357154498717	-1.59720618671247	74
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	0.0112932698446846	0.367812935440967	0.380730400722792	-0.297565584824566	-1.64011406762204	61
GSE36095_WT_VS_HDAC9_KO_TREG_DN	0.010730226899055	0.367812935440967	0.380730400722792	0.435863565019325	1.83862837618262	22
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.0109015638859745	0.367812935440967	0.380730400722792	-0.274572714869031	-1.62083283405675	79
GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP	0.0113148630948657	0.367812935440967	0.380730400722792	-0.302674691433848	-1.65624478916396	59
GSE3982_MAST_CELL_VS_NKCELL_UP	0.0103028920180321	0.367812935440967	0.380730400722792	0.269380704345687	1.63392663162069	79
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP	0.0101503945585062	0.367812935440967	0.380730400722792	-0.279045520836492	-1.56624917537726	65
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	0.0113148630948657	0.367812935440967	0.380730400722792	-0.302034497107548	-1.65274162703314	59
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	0.0105270129561553	0.367812935440967	0.380730400722792	-0.265812218243816	-1.62220381138619	88
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP	0.010727573856931	0.367812935440967	0.380730400722792	-0.319321046014711	-1.66864873147815	49
GSE6875_TCONV_VS_FOXP3_KO_TREG_UP	0.0108878928688143	0.367812935440967	0.380730400722792	-0.298034323517207	-1.63287508770741	58
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	0.0114896661868584	0.367812935440967	0.380730400722792	-0.275135434888113	-1.5972182935044	75
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN	0.0119527195010825	0.369796482342134	0.380730400722792	-0.31066499097327	-1.65102549593636	53
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP	0.0119404963923116	0.369796482342134	0.380730400722792	-0.285182136477027	-1.58969005565074	63
