pathway	pval	padj	log2err	ES	NES	size
GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	0.00160188605029255	0.181304375692202	0.45505986738723	-0.337920876741988	-1.89476564117605	59
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	0.00158953544427626	0.181304375692202	0.45505986738723	-0.324919408435842	-1.8906834846662	71
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN	0.00189994931984641	0.181902871145068	0.45505986738723	-0.32012555829714	-1.84114229556134	65
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP	0.00181983056644642	0.181902871145068	0.45505986738723	-0.296591402199562	-1.79323891544462	79
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	0.001792019874602	0.181902871145068	0.45505986738723	-0.323764173682425	-1.84038450939409	62
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	0.00193591409049972	0.181902871145068	0.45505986738723	-0.31350885559171	-1.79576289412568	64
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	0.00183963404046869	0.181902871145068	0.45505986738723	-0.32045576105952	-1.84304139501207	65
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP	0.00176149576530372	0.181902871145068	0.45505986738723	-0.33476176277494	-1.85733388086609	58
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	0.00169518096671563	0.181902871145068	0.45505986738723	-0.316546068960006	-1.81315989893447	64
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_DN	0.00182255874238956	0.181902871145068	0.45505986738723	-0.222726301166104	-1.61555762398201	195
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_POSITIVE	0.00189718354354369	0.181902871145068	0.45505986738723	-0.275960661645498	-1.77132881328422	103
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.00261765881169807	0.191047045122794	0.431707695803346	-0.27202050763349	-1.74603785953512	103
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP	0.00217622728772531	0.191047045122794	0.431707695803346	-0.331511238263295	-1.86726985867727	60
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	0.0025479362910287	0.191047045122794	0.431707695803346	-0.33753114856618	-1.84922631413908	54
GSE17721_0.5H_VS_12H_CPG_BMDC_DN	0.00249958442187837	0.191047045122794	0.431707695803346	-0.32486530590299	-1.79177042113382	57
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN	0.00253671190208144	0.191047045122794	0.431707695803346	-0.383712454750241	-1.93378392152404	41
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	0.00229797426885679	0.191047045122794	0.431707695803346	-0.265104191515321	-1.72889933402055	115
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	0.00224272675812165	0.191047045122794	0.431707695803346	-0.320435032031025	-1.85827668335514	67
GSE27786_CD4_VS_CD8_TCELL_UP	0.00254660881921483	0.191047045122794	0.431707695803346	-0.32950356670331	-1.82816022126076	58
GSE27786_LIN_NEG_VS_MONO_MAC_DN	0.00247432516277424	0.191047045122794	0.431707695803346	-0.304066556090456	-1.734801447377	63
GSE31082_DN_VS_CD8_SP_THYMOCYTE_DN	0.00264703737218329	0.191047045122794	0.431707695803346	-0.306491017544027	-1.80186705060328	73
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN	0.00252814543212828	0.191047045122794	0.431707695803346	0.385323121267877	1.84943022713719	39
GSE3982_EOSINOPHIL_VS_MAST_CELL_UP	0.00258298783405969	0.191047045122794	0.431707695803346	-0.328563862371506	-1.8506684722695	60
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	0.00253113671108786	0.191047045122794	0.431707695803346	-0.305118131807664	-1.81329741400612	75
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN	0.00232821194067076	0.191047045122794	0.431707695803346	-0.318803961350087	-1.8121889933927	62
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	0.00258298783405969	0.191047045122794	0.431707695803346	-0.31876210708221	-1.83730348470444	66
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	0.00262955446262306	0.191047045122794	0.431707695803346	-0.291509352082687	-1.76251202999806	79
GSE12839_CTRL_VS_IL12_TREATED_PBMC_DN	0.00309053737367071	0.197374637894261	0.431707695803346	-0.462748717250526	-1.90021728919315	21
GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	0.00342208030173058	0.197374637894261	0.431707695803346	-0.297655045083774	-1.7689447700752	75
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_DN	0.00331920043692046	0.197374637894261	0.431707695803346	-0.298355385293916	-1.70221730694589	63
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	0.00344210328272864	0.197374637894261	0.431707695803346	-0.331765542829956	-1.82101388242647	56
GSE21033_1H_VS_12H_POLYIC_STIM_DC_DN	0.00348332558677274	0.197374637894261	0.431707695803346	-0.331567077356967	-1.81992453367009	56
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP	0.00337598403200853	0.197374637894261	0.431707695803346	0.341097929117502	1.77329117595649	53
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.0030645107444117	0.197374637894261	0.431707695803346	-0.288662756974475	-1.74530106202427	79
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_UP	0.00312486215950952	0.197374637894261	0.431707695803346	-0.303798693041158	-1.74014357335307	64
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	0.00311996129464921	0.197374637894261	0.431707695803346	-0.301617296874459	-1.77456176333482	74
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_DN	0.00307110223371688	0.197374637894261	0.431707695803346	-0.369357013021265	-1.87488773984217	42
GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP	0.00324582291876414	0.197374637894261	0.431707695803346	-0.303100174305284	-1.73614249330585	64
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP	0.00291687837660262	0.197374637894261	0.431707695803346	-0.297608651570745	-1.78495047747306	78
GSE3982_MAC_VS_BASOPHIL_DN	0.00285511569109809	0.197374637894261	0.431707695803346	-0.326104771829119	-1.82851122736979	59
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	0.00348774460536043	0.197374637894261	0.431707695803346	-0.301944238706105	-1.76135518032469	68
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP	0.00332315370924341	0.197374637894261	0.431707695803346	-0.311303252651564	-1.76955244117251	62
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	0.00343442001647255	0.197374637894261	0.431707695803346	-0.344775276809754	-1.84783167413024	50
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	0.00341457573966538	0.197374637894261	0.431707695803346	-0.30995010930386	-1.78262010315186	65
GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP	0.00342961792354056	0.197374637894261	0.431707695803346	-0.377086559648003	-1.90039160064472	41
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP	0.00310714333733735	0.197374637894261	0.431707695803346	-0.160083132783713	-1.38390997918374	669
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN	0.00355781090323597	0.199077508967586	0.431707695803346	-0.343932885431652	-1.84331685658046	50
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	0.00378390879669557	0.200466657527063	0.431707695803346	0.403134292192514	1.86388046670548	34
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.0037718818640496	0.200466657527063	0.431707695803346	-0.268621323313834	-1.72421926738084	103
GSE2826_WT_VS_BTK_KO_BCELL_DN	0.00375085239791611	0.200466657527063	0.431707695803346	0.386359387618649	1.83532358903047	37
GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.00364821485795539	0.200466657527063	0.431707695803346	-0.361882963345808	-1.84891400589146	43
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	0.00373784557288982	0.200466657527063	0.431707695803346	-0.281267671644148	-1.70589736773814	83
GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN	0.00389322291295965	0.201847907974795	0.431707695803346	-0.282261278428557	-1.64859880443289	72
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_DN	0.00410152445994018	0.201847907974795	0.407017918923954	-0.306864738979915	-1.7648751725968	65
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP	0.00405222921286646	0.201847907974795	0.407017918923954	-0.324775777611735	-1.84144133048285	61
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP	0.00394559810909812	0.201847907974795	0.407017918923954	-0.342747212917791	-1.83281602813091	49
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	0.00407004120940653	0.201847907974795	0.407017918923954	-0.318327503788772	-1.78490308925432	59
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP	0.0041747659681534	0.201847907974795	0.407017918923954	-0.339142518224143	-1.81764276434665	50
GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN	0.00413782113657682	0.201847907974795	0.407017918923954	-0.281217081092106	-1.64249997823169	72
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	0.00389322291295965	0.201847907974795	0.431707695803346	-0.287759750105308	-1.67857510953055	69
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	0.00404338155082963	0.201847907974795	0.407017918923954	-0.275024760007602	-1.68478454415009	85
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN	0.0044425970139047	0.212732049319668	0.407017918923954	-0.31298122122912	-1.72622463642251	57
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.00453580377886951	0.215126693512097	0.407017918923954	-0.319530343884525	-1.7728265281615	58
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP	0.00478271637099311	0.219821981819176	0.407017918923954	-0.31551960248753	-1.77719538750259	60
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.00474360812584808	0.219821981819176	0.407017918923954	0.46865428397361	1.85896815668963	22
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN	0.00481136466230726	0.219821981819176	0.407017918923954	-0.35238118658412	-1.83155609273727	44
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	0.00479794331748457	0.219821981819176	0.407017918923954	-0.281139995086231	-1.71339626767245	80
GSE6259_33D1_POS_DC_VS_BCELL_UP	0.00494063687403443	0.223676105751741	0.407017918923954	-0.460194972700149	-1.82847587785577	19
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.00502797805106179	0.225579555804394	0.407017918923954	-0.304231769360554	-1.7535525007048	66
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN	0.00518005099568367	0.229946748061234	0.407017918923954	-0.378728699912455	-1.851904255398	37
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN	0.00521766717488343	0.229946748061234	0.407017918923954	0.409393120901555	1.85738351973493	32
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	0.0053193237224917	0.231036078615188	0.407017918923954	-0.299874330982415	-1.7045866045892	62
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN	0.00534402174020012	0.231036078615188	0.407017918923954	-0.322762787033563	-1.77159903619053	56
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	0.00538156327698029	0.231036078615188	0.407017918923954	-0.261853437286177	-1.61035898124382	90
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.00547020018013554	0.232834161513461	0.407017918923954	-0.318141158142448	-1.80382380065162	61
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	0.00577829495570928	0.237593224588024	0.407017918923954	0.379345409329187	1.85682758190504	41
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_UP	0.00576329817081942	0.237593224588024	0.407017918923954	0.366915979347178	1.76108171446208	39
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP	0.00584113050838953	0.237593224588024	0.407017918923954	-0.36461618368289	-1.7430937966064	35
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN	0.00577829495570928	0.237593224588024	0.407017918923954	0.374470943013738	1.77884989246842	37
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP	0.00584551870573306	0.237593224588024	0.407017918923954	-0.343980987100343	-1.81796214324777	46
NAKAYA_MYELOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP	0.00586826639042709	0.237593224588024	0.407017918923954	-0.229547158044732	-1.5463129808656	135
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_UP	0.00605071037793564	0.239147124461266	0.407017918923954	-0.300633380774836	-1.74344233897002	67
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	0.00603747031146314	0.239147124461266	0.407017918923954	-0.291770506151733	-1.67124672621658	64
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN	0.0059800771015311	0.239147124461266	0.407017918923954	-0.32480705389234	-1.75570014991714	52
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_UP	0.00611850897278895	0.239922635310937	0.407017918923954	-0.315716511216591	-1.79007633126232	61
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN	0.00619919645410916	0.241187487042685	0.407017918923954	-0.298138170158559	-1.69471768225076	62
GSE3982_MAST_CELL_VS_DC_UP	0.00628058634190929	0.242459844827196	0.407017918923954	-0.290740469374649	-1.66534672756939	64
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_UP	0.00635917352586359	0.243605262760005	0.407017918923954	-0.297646877834632	-1.6919250113624	62
GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN	0.00649955263239479	0.244712518052346	0.407017918923954	-0.300199178337196	-1.73030916853015	66
GSE29618_BCELL_VS_PDC_UP	0.00656375258348486	0.244712518052346	0.407017918923954	-0.250193597752627	-1.61484152872763	113
GSE31622_WT_VS_KLF3_KO_BCELL_DN	0.00658679494960815	0.244712518052346	0.407017918923954	-0.316972220971525	-1.73981544258364	56
GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN	0.00663377307973228	0.244712518052346	0.407017918923954	-0.282702580389385	-1.68974648933851	77
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	0.00655745510573461	0.244712518052346	0.407017918923954	-0.323057233011698	-1.74624173223299	52
GSE17721_0.5H_VS_4H_CPG_BMDC_DN	0.0067597377529627	0.245718934377768	0.407017918923954	-0.315669090175072	-1.72945101686705	54
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP	0.00672242038146589	0.245718934377768	0.407017918923954	-0.322574528371906	-1.74363253825677	52
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP	0.0068478575640152	0.247118338179679	0.407017918923954	-0.287061691452493	-1.64427487339204	64
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP	0.00691376776359975	0.247584944066429	0.407017918923954	-0.343366887703398	-1.78470287052985	44
GSE9037_CTRL_VS_LPS_4H_STIM_IRAK4_KO_BMDM_DN	0.00699007866606774	0.247584944066429	0.407017918923954	-0.298597927401652	-1.72107976560428	66
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_ADDNL_EXON_LVL_UP	0.0070099351633266	0.247584944066429	0.407017918923954	-0.36289012736789	-1.76413428905543	36
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	0.00715635338778914	0.250976337121056	0.407017918923954	-0.265986204009039	-1.62941491325798	85
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN	0.00729979922406999	0.253691252703827	0.407017918923954	-0.286340535960663	-1.68340195133284	73
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN	0.00733565068059258	0.253691252703827	0.407017918923954	-0.271469883242598	-1.65446216427043	80
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN	0.00756235953164842	0.259028263474677	0.407017918923954	-0.244927890574608	-1.57636542962676	102
GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP	0.00769802871370525	0.259028263474677	0.407017918923954	0.335858657379918	1.70757751076513	49
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	0.00765824595160939	0.259028263474677	0.407017918923954	-0.309891442429208	-1.7570488607506	61
GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN	0.00759801369416976	0.259028263474677	0.407017918923954	-0.302164375590739	-1.66656512919704	57
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.00806009536855986	0.260236087556986	0.380730400722792	-0.304717169679735	-1.64682572275763	51
GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_DN	0.0082253365036784	0.260236087556986	0.380730400722792	-0.25852278974682	-1.59424306187436	91
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.0085512709797007	0.260236087556986	0.380730400722792	-0.308413996339066	-1.74867191123191	61
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	0.00827968970186474	0.260236087556986	0.380730400722792	-0.291722012734294	-1.6582460844234	62
GSE17721_0.5H_VS_8H_CPG_BMDC_DN	0.00857002376693688	0.260236087556986	0.380730400722792	-0.29358009903638	-1.70253873079513	67
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	0.0079589466352014	0.260236087556986	0.380730400722792	-0.292438582421923	-1.66231930765257	62
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN	0.0083080961614681	0.260236087556986	0.380730400722792	-0.304005413347132	-1.64297907821804	51
GSE20715_WT_VS_TLR4_KO_LUNG_UP	0.00831650856552566	0.260236087556986	0.380730400722792	-0.31159978038633	-1.70715655671518	54
GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	0.00839971205088986	0.260236087556986	0.380730400722792	0.371148083861136	1.73984557512662	36
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP	0.00855691145527539	0.260236087556986	0.380730400722792	-0.261811844146248	-1.65771949344366	97
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN	0.00788937736549145	0.260236087556986	0.380730400722792	-0.303837422732679	-1.71139435386596	60
