pathway	pval	padj	log2err	ES	NES	size
GOBP_RESPONSE_TO_CYTOKINE	0.000501315552783446	0.0597609915213933	0.477270815362862	-0.199147923335997	-1.6817530351782	363
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	0.000542426195384378	0.0620752537997883	0.477270815362862	-0.278432229260769	-1.90041195153285	117
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	0.000733095673942531	0.0755936029667948	0.477270815362862	-0.387955913846788	-2.13728922676152	46
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0.000739818554026653	0.0755936029667948	0.477270815362862	-0.299436376882111	-1.92353822074741	90
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	0.000709467890939244	0.0755936029667948	0.477270815362862	-0.349170557935504	-2.00750920891599	55
GOBP_GLAND_DEVELOPMENT	0.00077742762091257	0.0764304320547277	0.477270815362862	-0.266048179624816	-1.84833523794648	129
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.000801968152510451	0.0764304320547277	0.477270815362862	-0.169503712272211	-1.52502358588922	614
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.000828152182347626	0.0764304320547277	0.477270815362862	-0.254294412774316	-1.83465020412807	152
GOBP_APOPTOTIC_PROCESS	0.000916856879391451	0.0799334973552535	0.477270815362862	-0.167746327921591	-1.52186710197154	637
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.000949926218133037	0.0799334973552535	0.477270815362862	-0.409863931426817	-2.12749444972787	38
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.000930997145894251	0.0799334973552535	0.477270815362862	-0.307614523323091	-1.9341205305002	84
GOBP_SYNAPSE_ORGANIZATION	0.00105193313348626	0.0859880198544057	0.45505986738723	-0.256930360720735	-1.80140795262265	135
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00113466143924788	0.0901740660468939	0.45505986738723	-0.170739939721304	-1.51871721835246	509
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	0.00119930892894863	0.0902953380453168	0.45505986738723	-0.305431111845036	-1.87972823239637	74
GOBP_RESPONSE_TO_WOUNDING	0.00117096984278398	0.0902953380453168	0.45505986738723	-0.233149713377432	-1.72260556277857	179
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00125853966206507	0.0914771138968248	0.45505986738723	-0.165996319108188	-1.51203989499338	660
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT	0.00131092683319462	0.0914771138968248	0.45505986738723	-0.524219865441448	-2.13087737193149	19
GOBP_SYNAPTIC_SIGNALING	0.00128069913350444	0.0914771138968248	0.45505986738723	-0.246939622047492	-1.77292960451023	150
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	0.00136047305755691	0.0926741289921505	0.45505986738723	-0.250935647532323	-1.77772499042454	140
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	0.00157141136731198	0.0970002212410054	0.45505986738723	-0.290150593479454	-1.8689554067629	91
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.00149738270192335	0.0970002212410054	0.45505986738723	-0.171803062516295	-1.52472569395029	515
GOBP_NEURON_PROJECTION_REGENERATION	0.00154507486394921	0.0970002212410054	0.45505986738723	-0.56452341397912	-2.13283713955957	15
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	0.00147843072860504	0.0970002212410054	0.45505986738723	-0.485794691949585	-2.1503780239844	24
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.00160484565172288	0.0970002212410054	0.45505986738723	-0.183638748881619	-1.58463587592944	409
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	0.00162740671777989	0.0970002212410054	0.45505986738723	-0.262095761825042	-1.81361040775414	123
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	0.00166291149683294	0.0970936692334498	0.45505986738723	-0.562483877114285	-2.06210951348959	14
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	0.00173425193904054	0.0972881332861764	0.45505986738723	-0.448924676010158	-2.12820060650957	29
GOBP_SPINDLE_LOCALIZATION	0.00171057422347897	0.0972881332861764	0.45505986738723	-0.528748708588161	-2.11595214630425	18
GOBP_PROTEIN_DEPOLYMERIZATION	0.00178379428783729	0.0981429895673555	0.45505986738723	-0.370762383013527	-2.04256828835501	46
GOBP_REGULATION_OF_JNK_CASCADE	0.00186039376140102	0.100426161346572	0.45505986738723	-0.34870351626446	-1.98505571680999	52
GOBP_REGULATION_OF_PHAGOCYTOSIS	0.00205717963460031	0.108992424714657	0.431707695803346	-0.441889117430466	-2.01969488337218	26
GOBP_ACTIVATION_OF_MAPKK_ACTIVITY	0.00219783817470415	0.110803707480401	0.431707695803346	-0.441002846019203	-2.01564409831321	26
GOBP_CELL_CYCLE_PHASE_TRANSITION	0.00213305133599071	0.110803707480401	0.431707695803346	-0.211133104023385	-1.66511954816049	233
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.00220755376664902	0.110803707480401	0.431707695803346	-0.171145500921166	-1.52191933009991	508
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.00226588343934503	0.111770560689071	0.431707695803346	-0.176136704060017	-1.50338542022452	393
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	0.00249527266262563	0.115144759480192	0.431707695803346	-0.411488651962101	-1.9908771384796	31
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	0.00242358650022913	0.115144759480192	0.431707695803346	-0.158223611339617	-1.42834624985713	628
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	0.00244187526212336	0.115144759480192	0.431707695803346	-0.365117213957401	-2.01146846856552	46
GOBP_VIRAL_LIFE_CYCLE	0.00246723589113545	0.115144759480192	0.431707695803346	-0.238035521247384	-1.70113282947834	143
GOBP_RESPONSE_TO_AXON_INJURY	0.00262511398326443	0.119213509620945	0.431707695803346	-0.519414292239282	-2.07859758072877	18
GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.00274627309018433	0.120878266323344	0.431707695803346	-0.1994219081385	-1.61210987614868	257
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	0.0027130098214341	0.120878266323344	0.431707695803346	-0.168003485606116	-1.47158397669667	462
GOBP_CELL_KILLING	0.00299342445015506	0.129126765255296	0.431707695803346	-0.393680653167355	-1.94664979333259	34
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.00302394032579687	0.129126765255296	0.431707695803346	-0.193676001196179	-1.57810470176388	271
GOBP_MITOTIC_CELL_CYCLE	0.00314465650646741	0.130389308188453	0.431707695803346	-0.181560403553774	-1.54003534633213	373
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.00311753955254371	0.130389308188453	0.431707695803346	-0.196846896938034	-1.61783953836318	276
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	0.00349074781207074	0.131408282767558	0.431707695803346	0.616462219181532	2.0851204660777	11
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.00346434467731251	0.131408282767558	0.431707695803346	-0.172526315489175	-1.47256955156321	393
GOBP_POSITIVE_REGULATION_OF_SIGNALING	0.00325924589584115	0.131408282767558	0.431707695803346	-0.164862265079431	-1.47480685227037	539
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	0.00345946138534373	0.131408282767558	0.431707695803346	-0.321401419729462	-1.87865105237285	58
GOBP_PROTEIN_POLYMERIZATION	0.00333938577915309	0.131408282767558	0.431707695803346	-0.245781655104491	-1.7057314021955	125
GOBP_REGULATION_OF_GROWTH	0.00339436717936033	0.131408282767558	0.431707695803346	-0.217721189785195	-1.63563049739006	189
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	0.00341433404512128	0.131408282767558	0.431707695803346	-0.185351098912589	-1.57004514728112	359
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	0.00359873491141342	0.133714033526673	0.431707695803346	-0.461616019454921	-2.00768410319535	23
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	0.00399000095038651	0.140188738797089	0.407017918923954	-0.2622392272135	-1.7172399433371	99
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	0.00401799251358312	0.140188738797089	0.407017918923954	-0.194532168356748	-1.60223560605986	278
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	0.0038593359112752	0.140188738797089	0.431707695803346	-0.277069390206551	-1.77807207570408	89
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.00393916156700099	0.140188738797089	0.407017918923954	-0.180294530316347	-1.52353164452092	365
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.00396808323177225	0.140188738797089	0.407017918923954	-0.192563340383001	-1.57938606990439	281
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.00427884468997422	0.141672741517921	0.407017918923954	-0.184134882316967	-1.52714537888472	307
GOBP_BIOLOGICAL_ADHESION	0.00432928293779317	0.141672741517921	0.407017918923954	-0.170468065906759	-1.47681607918193	425
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	0.00427055235530373	0.141672741517921	0.407017918923954	-0.399385382406648	-1.94541243407169	32
GOBP_INNATE_IMMUNE_RESPONSE	0.00441738282111629	0.141672741517921	0.407017918923954	-0.205332133158924	-1.62461574329533	228
GOBP_MYOBLAST_DIFFERENTIATION	0.00445667484677137	0.141672741517921	0.407017918923954	-0.476782291962978	-1.97320655758498	20
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	0.00411888787913406	0.141672741517921	0.407017918923954	-0.24155888589323	-1.68519473150106	130
GOBP_REGULATION_OF_TRANSPORT	0.00419338990896322	0.141672741517921	0.407017918923954	-0.164597024355311	-1.45799935129042	503
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	0.00445405900007649	0.141672741517921	0.407017918923954	-0.178278956512154	-1.50611245475778	347
GOBP_DEFENSE_RESPONSE	0.00487110902650631	0.145990248785815	0.407017918923954	-0.178688341113073	-1.526577167889	392
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	0.00483536070081613	0.145990248785815	0.407017918923954	-0.190894526819357	-1.56622139254224	282
GOBP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	0.00478222695827894	0.145990248785815	0.407017918923954	-0.421429436550801	-1.94784775621024	27
GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	0.00465691713275324	0.145990248785815	0.407017918923954	-0.388125038794173	-1.93167873874777	35
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.00489213597323276	0.145990248785815	0.407017918923954	-0.176356162744368	-1.52299207743652	415
GOBP_RHYTHMIC_PROCESS	0.0048986591693248	0.145990248785815	0.407017918923954	-0.266545700226133	-1.73053916708931	95
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.00496994330481499	0.146587709227584	0.407017918923954	-0.160101442834596	-1.42947762803839	547
GOBP_GENE_SILENCING	0.00506906754483554	0.14798573720178	0.407017918923954	-0.256328682129825	-1.68343719448924	100
GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00518052646279786	0.148214862100647	0.407017918923954	-0.551457965120161	-1.94626461555912	13
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	0.00517351564275041	0.148214862100647	0.407017918923954	-0.57988172923314	-1.94853127711022	11
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	0.00531555961718893	0.150572436284926	0.407017918923954	-0.330528777956392	-1.82986524676902	47
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.00541517377034167	0.151890315264191	0.407017918923954	-0.15599805403315	-1.42465713275415	675
GOBP_WOUND_HEALING	0.00571708221839775	0.158801672105203	0.407017918923954	-0.221450057384607	-1.59900459188121	153
GOBP_GLUCOSE_IMPORT	0.00597453893533714	0.162791960895234	0.407017918923954	-0.44207539645504	-1.92269702192005	23
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.00592151639489881	0.162791960895234	0.407017918923954	-0.258857798034637	-1.70730203150875	101
GOBP_CELL_CYCLE	0.0060977106086428	0.164580660861576	0.407017918923954	-0.159757982330388	-1.44944810482158	650
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	0.00630160570218057	0.168494335644286	0.407017918923954	-0.333136786903799	-1.81367345101075	44
GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING	0.00652931427283182	0.171379524170384	0.407017918923954	-0.57184901416052	-1.9215395721296	11
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	0.00649031653783649	0.171379524170384	0.407017918923954	-0.216743981448597	-1.58510839735049	169
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	0.00666221905002734	0.173278260928438	0.407017918923954	-0.453349394802127	-1.91331374851962	21
GOBP_GROWTH	0.0070153028980612	0.178393510178062	0.407017918923954	-0.187553429060255	-1.53121886986682	273
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.00692667724078618	0.178393510178062	0.407017918923954	-0.242697320060432	-1.6517082962088	116
GOBP_REGULATION_OF_GLUCOSE_IMPORT	0.00707287146118704	0.178393510178062	0.407017918923954	-0.464930519821242	-1.8898748206979	19
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	0.00721020449764432	0.178393510178062	0.407017918923954	-0.463584907398276	-1.88440510226006	19
GOBP_RENAL_SYSTEM_PROCESS	0.00723301194710071	0.178393510178062	0.407017918923954	-0.436515777111324	-1.8985168398948	23
GOBP_VIRAL_GENOME_REPLICATION	0.00717378219774351	0.178393510178062	0.407017918923954	-0.304312487986777	-1.74960376279616	55
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.00735255966362498	0.179792078612231	0.407017918923954	0.330395928831869	1.77376809792764	44
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.00756865667068623	0.182082439690022	0.407017918923954	-0.457458164672151	-1.89323191227491	20
GOBP_REGULATION_OF_GTPASE_ACTIVITY	0.00757350937543259	0.182082439690022	0.407017918923954	-0.204805934157188	-1.55167546977934	197
GOBP_COAGULATION	0.00779327864256575	0.185804751636505	0.407017918923954	-0.262708717232702	-1.66723534777867	86
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.00811359995097564	0.191843053386292	0.380730400722792	-0.205196155137418	-1.56492435553986	205
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	0.00834458187834496	0.195687284868401	0.380730400722792	-0.164913741011887	-1.43528507728752	448
GOBP_IMMUNE_EFFECTOR_PROCESS	0.00847186516650498	0.197056961311957	0.380730400722792	-0.175732952858406	-1.48629990202487	356
GOBP_CELL_CYCLE_PROCESS	0.00861187920486946	0.197108691241052	0.380730400722792	-0.15836151620737	-1.39732963613934	488
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.00857273982721906	0.197108691241052	0.380730400722792	-0.230185046757526	-1.61379340738716	132
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0.00903769174931835	0.198370426160029	0.380730400722792	-0.179446437594218	-1.50234725662854	322
GOBP_CELL_CELL_SIGNALING	0.00875291197101047	0.198370426160029	0.380730400722792	-0.16155195925193	-1.40521061695891	443
GOBP_EPITHELIUM_DEVELOPMENT	0.00890630947030151	0.198370426160029	0.380730400722792	-0.174362519176418	-1.45878739927397	338
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	0.00886497686717951	0.198370426160029	0.380730400722792	-0.216933283978256	-1.56269448876235	154
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.00908302195979162	0.198370426160029	0.380730400722792	-0.155446436713419	-1.39874524602149	575
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.0090115021018405	0.198370426160029	0.380730400722792	-0.170402345769892	-1.46316631385577	400
GOBP_ION_HOMEOSTASIS	0.00922829559124424	0.198512433733457	0.380730400722792	0.205529077721278	1.57201446338286	195
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.00919422512571208	0.198512433733457	0.380730400722792	-0.204273616992655	-1.55775703504909	204
GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	0.00935812399045924	0.198935284347597	0.380730400722792	-0.504363118672091	-1.84903430584141	14
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	0.0095260866674662	0.198935284347597	0.380730400722792	-0.192969635239413	-1.52833165751492	243
GOBP_PRESYNAPTIC_ENDOCYTOSIS	0.00948009905947793	0.198935284347597	0.380730400722792	-0.427275094090344	-1.85832678664275	23
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.00948279222170439	0.198935284347597	0.380730400722792	-0.293911088819788	-1.7527235220222	62
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.00988961987632711	0.205030452653419	0.380730400722792	-0.170180557323809	-1.44172696219909	378
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.0100724712178284	0.207318993915159	0.380730400722792	-0.182427503282389	-1.48645004483222	271
GOBP_CIRCADIAN_RHYTHM	0.0101762763708055	0.207949725873554	0.380730400722792	-0.287837229127563	-1.76060600588296	70
GOBP_RESPONSE_TO_SALT_STRESS	0.0102484835191091	0.207949725873554	0.380730400722792	0.571490977466176	1.93300983615116	11
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	0.0103544601983099	0.208620497375807	0.380730400722792	-0.178341724494696	-1.47848262796261	304
GOBP_CELL_MORPHOGENESIS	0.0105165481051876	0.209037263493411	0.380730400722792	-0.172100407551798	-1.45461965412068	368
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	0.0105212743596823	0.209037263493411	0.380730400722792	-0.333196576361019	-1.78404420401128	42
GOBP_REGULATION_OF_ION_TRANSPORT	0.0106657165168964	0.21044562037821	0.380730400722792	-0.168119470151232	-1.42628411630322	377
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	0.0113932818888471	0.223261503315011	0.380730400722792	-0.243627444838664	-1.68659584970082	124
GOBP_AXON_DEVELOPMENT	0.0118421117918824	0.223337970418282	0.380730400722792	-0.210646145535708	-1.53938865169712	165
GOBP_GLAND_MORPHOGENESIS	0.011825621338521	0.223337970418282	0.380730400722792	-0.336931420943698	-1.77635939147055	40
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	0.011865561518203	0.223337970418282	0.380730400722792	-0.203314716003087	-1.50217238403675	179
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	0.0117347935703209	0.223337970418282	0.380730400722792	-0.444542334921769	-1.83977858485543	20
GOBP_NOTCH_SIGNALING_PATHWAY	0.0115995100318571	0.223337970418282	0.380730400722792	-0.287809893937581	-1.73664702272788	64
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.0116889089531045	0.223337970418282	0.380730400722792	-0.185749791866049	-1.51081475821737	270
GOBP_REGULATION_OF_RNA_SPLICING	0.0120264805997935	0.224887326771303	0.380730400722792	-0.281394614214335	-1.72119864171328	70
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.0121714930254	0.226121048997853	0.380730400722792	-0.389636203251815	-1.83420421951521	28
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	0.0122642282103554	0.22637391554727	0.380730400722792	-0.217423735247536	-1.56112995941008	149
GOBP_REGULATION_OF_ANION_TRANSPORT	0.0129978933484502	0.23837803121741	0.380730400722792	-0.182728549803463	-1.48125116206879	267
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	0.0130990726193442	0.23870348257289	0.380730400722792	-0.491128453014818	-1.85554217760609	15
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	0.0132607496780311	0.240120283726879	0.380730400722792	-0.163948923203283	-1.42482903326486	433
GOBP_BLASTOCYST_DEVELOPMENT	0.013552967210856	0.243868171007918	0.380730400722792	-0.412947860765937	-1.79601404753515	23
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.013719296682042	0.245318173795764	0.380730400722792	-0.572981615719579	-1.8605509709804	10
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	0.0140352982238199	0.247870297644128	0.380730400722792	-0.247974416776979	-1.60996572184292	95
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	0.0139922581575178	0.247870297644128	0.380730400722792	-0.415728020113369	-1.84022677320465	24
GOBP_CELL_MIGRATION	0.0143998173507941	0.248037463525433	0.380730400722792	-0.160471049037561	-1.3966192301931	448
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	0.0144285643416057	0.248037463525433	0.380730400722792	-0.380976962502117	-1.83219613631686	30
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.0143202017080846	0.248037463525433	0.380730400722792	-0.295530988472308	-1.73959617116898	59
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.0145258523364971	0.248037463525433	0.380730400722792	-0.155758461760134	-1.39406640157254	549
GOBP_REGULATION_OF_MAPK_CASCADE	0.0145258523364971	0.248037463525433	0.380730400722792	-0.194449685523172	-1.50250199609513	212
GOBP_T_CELL_MEDIATED_CYTOTOXICITY	0.0145649401860443	0.248037463525433	0.380730400722792	-0.570211107472175	-1.8515547455023	10
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS	0.0150779909166682	0.255255219009395	0.380730400722792	-0.514815126880937	-1.77919743698658	12
GOBP_CELLULAR_ION_HOMEOSTASIS	0.0155339785451965	0.255382275624016	0.380730400722792	0.208352698663352	1.53242692202453	157
GOBP_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	0.0155307924865432	0.255382275624016	0.380730400722792	-0.274923855189134	-1.67412428538304	68
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.0156329330861282	0.255382275624016	0.352487857583619	-0.279876860592321	-1.68788659546946	67
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT	0.0151969494248865	0.255382275624016	0.380730400722792	-0.208884591390506	-1.52138943552707	163
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.0155533812003521	0.255382275624016	0.380730400722792	-0.199747284833863	-1.47581474161072	179
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.0153177999173309	0.255382275624016	0.380730400722792	-0.201118728745772	-1.4789577511545	176
GOBP_REPRODUCTION	0.0157103392204917	0.255382275624016	0.352487857583619	-0.166965522661107	-1.40883193834525	348
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	0.0159678277842125	0.258101442319954	0.352487857583619	-0.32222924047272	-1.7253214757088	42
GOBP_MICROTUBULE_DEPOLYMERIZATION	0.0162981080958543	0.260496576884017	0.352487857583619	-0.483341303116602	-1.82612139167772	15
